article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
0225784039,0225784,HARLEY 2-pack basic tee,255,T-shirt,Garment Upper body,1010016,Solid,30,Other Orange,5,Bright,3,Orange,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Short-sleeved tops in cotton jersey.
0225784040,0225784,HARLEY 2-pack basic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,07,Grey,1,Dusty Light,12,Grey,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Short-sleeved tops in cotton jersey.
0225784043,0225784,HARLEY 2-pack basic tee,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Short-sleeved tops in cotton jersey.
0225784044,0225784,HARLEY 2-pack basic tee,255,T-shirt,Garment Upper body,1010010,Melange,51,Light Pink,3,Light,4,Pink,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Short-sleeved tops in cotton jersey.
0225784045,0225784,HARLEY 2-pack basic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Short-sleeved tops in cotton jersey.
0226011008,0226011,Flirty Maria 2p Hawaii,72,Hair clip,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,4343,Hair Accessories,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Hair clips in metal with fabric flowers. Length 4.5 cm.
0226959007,0226959,Astaire 1p Overknee,302,Socks,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3610,Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Over-the-knee socks in a soft, fine knit containing some wool."
0226959008,0226959,Astaire 1p Overknee,302,Socks,Socks & Tights,1010010,Melange,13,Beige,2,Medium Dusty,1,Mole,3610,Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Over-the-knee socks in a soft, fine knit containing some wool."
0226959009,0226959,Astaire 1p Overknee,302,Socks,Socks & Tights,1010010,Melange,43,Dark Red,4,Dark,18,Red,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Over-the-knee socks in a soft, fine knit containing some wool."
0228257001,0228257,20 den 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Tights with an elasticated waist. 20 denier.
0228257002,0228257,20 den 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Tights with an elasticated waist. 20 denier.
0228257003,0228257,20 den 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Tights with an elasticated waist. 20 denier.
0228257004,0228257,20 den 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Tights with an elasticated waist. 20 denier.
0228257005,0228257,20 den 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,08,Dark Grey,4,Dark,12,Grey,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Tights with an elasticated waist. 20 denier.
0228257008,0228257,20 den 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Tights with an elasticated waist. 20 denier.
0233091003,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233091015,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233091016,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010016,Solid,63,Dark Purple,5,Bright,6,Lilac Purple,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233091019,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010009,Glittering/Metallic,51,Light Pink,1,Dusty Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233091020,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010009,Glittering/Metallic,09,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233091021,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233091022,0233091,Magic Gloves 2pack,71,Gloves,Accessories,1010016,Solid,53,Dark Pink,2,Medium Dusty,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Fine-knit gloves.
0233672016,0233672,V-NECK LS SLIM,252,Sweater,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,"Long-sleeved, V-neck T-shirt in stretch cotton-blend jersey. Slim fit."
0234187001,0234187,Cap Paco Solid CO,69,Cap/peaked,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Cap in a cotton blend with a small embroidered detail and adjustable plastic fastener at the back.
0234187030,0234187,Paco solid flatpeak,69,Cap/peaked,Accessories,1010010,Melange,08,Dark Grey,2,Medium Dusty,12,Grey,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Cap in a cotton blend with a small embroidered detail and adjustable plastic fastener at the back.
0234421001,0234421,Mama 200 den Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Matt, opaque tights with extra room for a growing tummy. 200 denier."
0234421002,0234421,Mama 200 den Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,43,Dark Red,4,Dark,18,Red,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Matt, opaque tights with extra room for a growing tummy. 200 denier."
0234421004,0234421,Mama 200 den Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Matt, opaque tights with extra room for a growing tummy. 200 denier."
0234432001,0234432,Push Up 30 den 1p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Push-up tights that lift and shape with an elasticated waist. 30 denier.
0234432002,0234432,Push Up 30 den 1p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Push-up tights that lift and shape with an elasticated waist. 30 denier.
0234622003,0234622,RAF basic rollerneck SB 2-p,254,Top,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey."
0234622004,0234622,RAF basic rollerneck SB 2-p,254,Top,Garment Upper body,1010016,Solid,07,Grey,1,Dusty Light,12,Grey,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey."
0234622007,0234622,RAF basic 2-pack rollerneck SB,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey."
0235596002,0235596,Basic 4pk studs,70,Earring,Accessories,1010016,Solid,10,White,3,Light,9,White,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings in various sizes.
0235732024,0235732,Emma long-john PJ (K),297,Pyjama set,Nightwear,1010001,All over pattern,42,Red,5,Bright,18,Red,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjamas in jersey. Long-sleeved top with ribbed cuffs. Leggings with an elasticated waist and ribbed hems.
0235732026,0235732,Emma long-john PJ (K),297,Pyjama set,Nightwear,1010014,Placement print,51,Light Pink,1,Dusty Light,4,Pink,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjamas in jersey. Long-sleeved top with ribbed cuffs. Leggings with an elasticated waist and ribbed hems.
0235732029,0235732,Emma long-john PJ (K),297,Pyjama set,Nightwear,1010010,Melange,06,Light Grey,2,Medium Dusty,12,Grey,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjamas in jersey. Long-sleeved top with ribbed cuffs. Leggings with an elasticated waist and ribbed hems.
0237032003,0237032,Fancy long Leg Leggings,273,Leggings/Tights,Garment Lower body,1010010,Melange,09,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Jersey leggings with an elasticated waist.
0237222001,0237222,Helsinki,254,Top,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Fitted Henley top in soft cotton jersey with a low-cut neckline, button placket and long sleeves."
0237222012,0237222,Helsinki,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Fitted Henley top in soft cotton jersey with a low-cut neckline, button placket and long sleeves."
0237222016,0237222,Ingrid,254,Top,Garment Upper body,1010017,Stripe,73,Dark Blue,7,Medium,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Fitted Henley top in soft cotton jersey with a low-cut neckline, button placket and long sleeves."
0237347004,0237347,Theron,308,Hoodie,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347011,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,07,Grey,2,Medium Dusty,12,Grey,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347017,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,81,Light Turquoise,1,Dusty Light,7,Turquoise,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347022,0237347,Theron,308,Hoodie,Garment Upper body,1010016,Solid,52,Pink,7,Medium,4,Pink,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347024,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,71,Light Blue,1,Dusty Light,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347025,0237347,Theron,308,Hoodie,Garment Upper body,1010010,Melange,43,Dark Red,4,Dark,18,Red,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347027,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,11,Off White,1,Dusty Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347028,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,62,Purple,3,Light,6,Lilac Purple,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347031,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,30,Other Orange,5,Bright,3,Orange,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347035,0237347,Theron (1),308,Hoodie,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347036,0237347,Theron,308,Hoodie,Garment Upper body,1010010,Melange,51,Light Pink,1,Dusty Light,4,Pink,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347037,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,73,Dark Blue,5,Bright,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347039,0237347,Theron,308,Hoodie,Garment Upper body,1010010,Melange,13,Beige,2,Medium Dusty,11,Beige,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347040,0237347,Theron,308,Hoodie,Garment Upper body,1010010,Melange,71,Light Blue,3,Light,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347043,0237347,Theron,308,Hoodie,Garment Upper body,1010010,Melange,13,Beige,2,Medium Dusty,1,Mole,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347044,0237347,Theron (1),308,Hoodie,Garment Upper body,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347045,0237347,Theron (1),308,Hoodie,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347052,0237347,Theron,308,Hoodie,Garment Upper body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347053,0237347,Theron,308,Hoodie,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347055,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,07,Grey,1,Dusty Light,12,Grey,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347059,0237347,Theron (1),308,Hoodie,Garment Upper body,1010016,Solid,63,Dark Purple,4,Dark,6,Lilac Purple,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347060,0237347,Theron (1),308,Hoodie,Garment Upper body,1010010,Melange,07,Grey,2,Medium Dusty,12,Grey,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347063,0237347,Theron (1),308,Hoodie,Garment Upper body,1010016,Solid,52,Pink,1,Dusty Light,1,Mole,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0237347069,0237347,Theron (1),308,Hoodie,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Jacket in sweatshirt fabric with a lined drawstring hood, zip down the front, side pockets and ribbing at the cuffs and hem."
0238197014,0238197,Lima l/s,254,Top,Garment Upper body,1010010,Melange,53,Dark Pink,3,Light,4,Pink,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long-sleeved fitted top in jersey.
0238197030,0238197,Lima l/s,254,Top,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long-sleeved fitted top in jersey.
0238197034,0238197,Lima l/s,254,Top,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long-sleeved fitted top in jersey.
0240561001,0240561,Support 70 den 1p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Semi shiny tights that shape the tummy, thighs and calves, while also encouraging blood circulation in the legs. Elasticated waist. 70 denier."
0240670058,0240670,Tess tee (1),255,T-shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long T-shirt in jersey with sewn-in turn-ups on the sleeves.
0240670060,0240670,Tess tee (1),255,T-shirt,Garment Upper body,1010010,Melange,31,Light Orange,1,Dusty Light,3,Orange,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Long T-shirt in jersey with sewn-in turn-ups on the sleeves.
0240840032,0240840,BASIC JERSEY TIGHTS OC,272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Leggings in soft organic cotton jersey with an elasticated waist.
0241412034,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,08,Dark Grey,4,Dark,12,Grey,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Leggings in patterned jersey with an elasticated waist.
0241412037,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010014,Placement print,09,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Leggings in patterned jersey with an elasticated waist.
0241412038,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,33,Dark Orange,7,Medium,18,Red,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in patterned jersey with an elasticated waist.
0241412043,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,14,Dark Beige,4,Dark,11,Beige,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in patterned jersey with an elasticated waist.
0241412044,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,42,Red,7,Medium,18,Red,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in patterned jersey with an elasticated waist.
0241412045,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,93,Dark Green,4,Dark,19,Green,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in patterned jersey with an elasticated waist.
0241412046,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,09,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in patterned jersey with an elasticated waist.
0241412052,0241412,AOP Leggings,273,Leggings/Tights,Garment Lower body,1010009,Glittering/Metallic,09,Black,4,Dark,5,Black,1649,Trousers DS,D,Divided,2,Divided,58,Divided Selected,1009,Trousers,Leggings in patterned jersey with an elasticated waist.
0241436001,0241436,Fix it tote bag,66,Bag,Accessories,1010016,Solid,09,Black,4,Dark,5,Black,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Soft handbag in imitation leather with two handles, a zip and a detachable shoulder strap at the top, and three inner compartments, one with a zip. Lined. Size 27x31 cm."
0241436006,0241436,Fix it tote bag,66,Bag,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Soft handbag in imitation leather with two handles, a zip and a detachable shoulder strap at the top, and three inner compartments, one with a zip. Lined. Size 27x31 cm."
0241486015,0241486,MILL blocking tights,272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running tights in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Key pocket at the back, ventilating mesh sections, reflective details and a zip at the hems."
0241486016,0241486,MILL blocking tights,272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running tights in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Key pocket at the back, ventilating mesh sections, reflective details and a zip at the hems."
0241590001,0241590,Matt black SF regular fit blz,264,Blazer,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets. Decorative buttons at the cuffs and a single back vent. Lined. Regular fit – a classic fit with good room for movement over the shoulders and chest, which combined with a gently shaped waist creates a comfortable, tailored silhouette. For the matching trousers, search on 0391772."
0241602003,0241602,Manson SF slim fit blazer,264,Blazer,Garment Upper body,1010016,Solid,09,Black,4,Dark,5,Black,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0391750."
0241602018,0241602,Manson SF slim fit blazer,264,Blazer,Garment Upper body,1010010,Melange,07,Grey,2,Medium Dusty,12,Grey,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0391750."
0241602023,0241602,Manson SF slim fit blazer,264,Blazer,Garment Upper body,1010010,Melange,08,Dark Grey,4,Dark,12,Grey,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0391750."
0241602024,0241602,Manson SF slim fit blazer,264,Blazer,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0391750."
